"state","zip","msa","name"
"PA",17040,25420,"Pennsylvania"
"PA",17041,30140,"Pennsylvania"
"PA",17042,30140,"Pennsylvania"
"PA",17043,25420,"Pennsylvania"
"PA",17044,99037,"Pennsylvania"
"PA",17045,25420,"Pennsylvania"
"PA",17046,30140,"Pennsylvania"
"PA",17047,25420,"Pennsylvania"
"PA",17048,25420,"Pennsylvania"
"PA",17049,99037,"Pennsylvania"
"PA",16565,21500,"Pennsylvania"
"PA",16601,11020,"Pennsylvania"
"PA",16602,11020,"Pennsylvania"
"PA",16603,11020,"Pennsylvania"
"PA",16611,99037,"Pennsylvania"
"PA",16613,27780,"Pennsylvania"
"PA",16614,99037,"Pennsylvania"
"PA",16616,99037,"Pennsylvania"
"PA",16617,11020,"Pennsylvania"
"PA",16619,27780,"Pennsylvania"
"PA",16620,99037,"Pennsylvania"
"PA",16621,99037,"Pennsylvania"
"PA",16622,99037,"Pennsylvania"
"PA",16623,99037,"Pennsylvania"
"PA",17064,30140,"Pennsylvania"
"PA",17065,25420,"Pennsylvania"
"PA",17066,99037,"Pennsylvania"
"PA",17067,30140,"Pennsylvania"
"PA",17068,25420,"Pennsylvania"
"PA",17069,25420,"Pennsylvania"
"PA",17070,25420,"Pennsylvania"
"PA",17071,25420,"Pennsylvania"
"PA",17072,25420,"Pennsylvania"
"PA",17073,30140,"Pennsylvania"
"PA",17074,25420,"Pennsylvania"
"PA",17075,99037,"Pennsylvania"
"PA",17076,99037,"Pennsylvania"
"PA",17077,30140,"Pennsylvania"
"PA",17078,30140,"Pennsylvania"
"PA",17080,25420,"Pennsylvania"
"PA",17081,25420,"Pennsylvania"
"PA",17082,99037,"Pennsylvania"
"PA",17083,30140,"Pennsylvania"
"PA",17084,99037,"Pennsylvania"
"PA",17085,30140,"Pennsylvania"
"PA",17086,99037,"Pennsylvania"
"PA",17087,30140,"Pennsylvania"
"PA",17088,30140,"Pennsylvania"
"PA",17089,25420,"Pennsylvania"
"PA",17090,25420,"Pennsylvania"
"PA",17091,25420,"Pennsylvania"
"PA",17093,25420,"Pennsylvania"
"PA",17094,99037,"Pennsylvania"
"PA",17097,25420,"Pennsylvania"
"PA",17098,25420,"Pennsylvania"
"PA",17099,99037,"Pennsylvania"
"PA",17101,25420,"Pennsylvania"
"PA",17102,25420,"Pennsylvania"
"PA",17103,25420,"Pennsylvania"
"PA",17104,25420,"Pennsylvania"
"PA",17105,25420,"Pennsylvania"
"PA",17106,25420,"Pennsylvania"
"PA",17107,25420,"Pennsylvania"
"PA",17108,25420,"Pennsylvania"
"PA",17109,25420,"Pennsylvania"
"PA",17110,25420,"Pennsylvania"
"PA",17111,25420,"Pennsylvania"
"PA",17112,25420,"Pennsylvania"
"PA",17113,25420,"Pennsylvania"
"PA",17120,25420,"Pennsylvania"
"PA",17121,25420,"Pennsylvania"
"PA",17122,25420,"Pennsylvania"
"PA",17123,25420,"Pennsylvania"
"PA",17124,25420,"Pennsylvania"
"PA",17125,25420,"Pennsylvania"
"PA",17126,25420,"Pennsylvania"
"PA",17127,25420,"Pennsylvania"
"PA",17128,25420,"Pennsylvania"
"PA",17129,25420,"Pennsylvania"
"PA",17130,25420,"Pennsylvania"
"PA",17140,25420,"Pennsylvania"
"PA",17177,25420,"Pennsylvania"
"PA",17201,99037,"Pennsylvania"
"PA",17202,99037,"Pennsylvania"
"PA",17210,99037,"Pennsylvania"
"PA",17211,99037,"Pennsylvania"
"PA",17212,99037,"Pennsylvania"
"PA",17213,99037,"Pennsylvania"
"PA",17214,99037,"Pennsylvania"
"PA",17215,99037,"Pennsylvania"
"PA",17217,99037,"Pennsylvania"
"PA",17219,99037,"Pennsylvania"
"PA",17220,99037,"Pennsylvania"
"PA",17221,99037,"Pennsylvania"
"PA",17222,99037,"Pennsylvania"
"PA",17223,99037,"Pennsylvania"
"PA",17224,99037,"Pennsylvania"
"PA",17225,99037,"Pennsylvania"
"PA",17228,99037,"Pennsylvania"
"PA",17229,99037,"Pennsylvania"
"PA",17231,99037,"Pennsylvania"
"PA",17232,99037,"Pennsylvania"
"PA",17233,99037,"Pennsylvania"
"PA",17235,99037,"Pennsylvania"
"PA",17236,99037,"Pennsylvania"
"PA",17237,99037,"Pennsylvania"
"PA",17238,99037,"Pennsylvania"
"PA",17239,99037,"Pennsylvania"
"PA",17240,25420,"Pennsylvania"
"PA",17241,25420,"Pennsylvania"
"PA",17243,99037,"Pennsylvania"
"PA",17244,99037,"Pennsylvania"
"PA",17246,99037,"Pennsylvania"
"PA",17247,99037,"Pennsylvania"
"PA",17249,99037,"Pennsylvania"
"PA",17250,99037,"Pennsylvania"
"PA",17251,99037,"Pennsylvania"
"PA",17252,99037,"Pennsylvania"
"PA",17253,99037,"Pennsylvania"
"PA",17254,99037,"Pennsylvania"
"PA",17255,99037,"Pennsylvania"
"PA",17256,99037,"Pennsylvania"
"PA",17257,25420,"Pennsylvania"
"PA",17260,99037,"Pennsylvania"
"PA",17261,99037,"Pennsylvania"
"PA",17262,99037,"Pennsylvania"
"PA",17263,99037,"Pennsylvania"
"PA",17264,99037,"Pennsylvania"
"PA",17265,99037,"Pennsylvania"
"PA",17266,25420,"Pennsylvania"
"PA",17267,99037,"Pennsylvania"
"PA",17050,25420,"Pennsylvania"
"PA",17051,99037,"Pennsylvania"
"PA",17052,99037,"Pennsylvania"
"PA",17053,25420,"Pennsylvania"
"PA",17054,99037,"Pennsylvania"
"PA",17055,25420,"Pennsylvania"
"PA",17056,99037,"Pennsylvania"
"PA",17057,25420,"Pennsylvania"
"PA",17058,99037,"Pennsylvania"
"PA",17059,99037,"Pennsylvania"
"PA",17060,99037,"Pennsylvania"
"PA",17061,25420,"Pennsylvania"
"PA",17062,25420,"Pennsylvania"
"PA",17063,99037,"Pennsylvania"
"PA",17313,49620,"Pennsylvania"
"PA",17314,49620,"Pennsylvania"
"PA",17315,49620,"Pennsylvania"
"PA",17316,99037,"Pennsylvania"
"PA",17317,49620,"Pennsylvania"
"PA",17318,49620,"Pennsylvania"
"PA",17319,49620,"Pennsylvania"
"PA",17320,99037,"Pennsylvania"
"PA",17321,49620,"Pennsylvania"
"PA",17322,49620,"Pennsylvania"
"PA",17323,49620,"Pennsylvania"
"PA",17324,99037,"Pennsylvania"
"PA",17325,99037,"Pennsylvania"
"PA",17326,99037,"Pennsylvania"
"PA",17327,49620,"Pennsylvania"
"PA",17329,49620,"Pennsylvania"
"PA",17331,49620,"Pennsylvania"
"PA",17332,49620,"Pennsylvania"
"PA",17333,49620,"Pennsylvania"
"PA",17334,49620,"Pennsylvania"
"PA",17335,49620,"Pennsylvania"
"PA",17337,99037,"Pennsylvania"
"PA",17339,49620,"Pennsylvania"
"PA",17340,99037,"Pennsylvania"
"PA",17342,49620,"Pennsylvania"
"PA",17343,99037,"Pennsylvania"
"PA",17344,99037,"Pennsylvania"
"PA",17345,49620,"Pennsylvania"
"PA",17347,49620,"Pennsylvania"
"PA",17349,49620,"Pennsylvania"
"PA",17350,99037,"Pennsylvania"
"PA",17352,49620,"Pennsylvania"
"PA",17353,99037,"Pennsylvania"
"PA",17354,49620,"Pennsylvania"
"PA",17355,49620,"Pennsylvania"
"PA",17356,49620,"Pennsylvania"
"PA",17358,49620,"Pennsylvania"
"PA",17360,49620,"Pennsylvania"
"PA",17361,49620,"Pennsylvania"
"PA",17362,49620,"Pennsylvania"
"PA",17363,49620,"Pennsylvania"
"PA",17364,49620,"Pennsylvania"
"PA",17365,49620,"Pennsylvania"
"PA",17366,49620,"Pennsylvania"
"PA",15251,38300,"Pennsylvania"
"PA",15252,38300,"Pennsylvania"
"PA",15253,38300,"Pennsylvania"
"PA",15254,38300,"Pennsylvania"
"PA",15255,38300,"Pennsylvania"
"PA",15257,38300,"Pennsylvania"
"PA",15258,38300,"Pennsylvania"
"PA",15259,38300,"Pennsylvania"
"PA",15260,38300,"Pennsylvania"
"PA",15261,38300,"Pennsylvania"
"PA",15262,38300,"Pennsylvania"
"PA",15263,38300,"Pennsylvania"
"PA",15264,38300,"Pennsylvania"
"PA",15265,38300,"Pennsylvania"
"PA",15266,38300,"Pennsylvania"
"PA",15267,38300,"Pennsylvania"
"PA",15268,38300,"Pennsylvania"
"PA",15270,38300,"Pennsylvania"
"PA",15272,38300,"Pennsylvania"
"PA",15274,38300,"Pennsylvania"
"PA",15275,38300,"Pennsylvania"
"PA",15276,38300,"Pennsylvania"
"PA",15277,38300,"Pennsylvania"
"PA",15278,38300,"Pennsylvania"
"PA",15279,38300,"Pennsylvania"
"PA",15281,38300,"Pennsylvania"
"PA",15282,38300,"Pennsylvania"
"PA",15283,38300,"Pennsylvania"
"PA",15285,38300,"Pennsylvania"
"PA",15286,38300,"Pennsylvania"
"PA",15289,38300,"Pennsylvania"
"PA",15290,38300,"Pennsylvania"
"PA",15295,38300,"Pennsylvania"
"PA",15301,38300,"Pennsylvania"
"PA",15310,99037,"Pennsylvania"
"PA",15311,38300,"Pennsylvania"
"PA",15312,38300,"Pennsylvania"
"PA",15313,38300,"Pennsylvania"
"PA",15314,38300,"Pennsylvania"
"PA",15315,99037,"Pennsylvania"
"PA",15316,99037,"Pennsylvania"
"PA",15317,38300,"Pennsylvania"
"PA",15320,99037,"Pennsylvania"
"PA",15321,38300,"Pennsylvania"
"PA",15322,99037,"Pennsylvania"
"PA",15323,38300,"Pennsylvania"
"PA",15324,38300,"Pennsylvania"
"PA",15325,99037,"Pennsylvania"
"PA",15327,99037,"Pennsylvania"
"PA",15329,38300,"Pennsylvania"
"PA",15330,38300,"Pennsylvania"
"PA",15331,38300,"Pennsylvania"
"PA",15332,38300,"Pennsylvania"
"PA",15333,38300,"Pennsylvania"
"PA",15334,99037,"Pennsylvania"
"PA",15336,38300,"Pennsylvania"
"PA",16829,44300,"Pennsylvania"
"PA",16830,99037,"Pennsylvania"
"PA",16832,44300,"Pennsylvania"
"PA",16833,99037,"Pennsylvania"
"PA",16834,99037,"Pennsylvania"
"PA",16835,44300,"Pennsylvania"
"PA",16836,99037,"Pennsylvania"
"PA",17268,99037,"Pennsylvania"
"PA",17270,99037,"Pennsylvania"
"PA",17271,99037,"Pennsylvania"
"PA",17272,99037,"Pennsylvania"
"PA",17301,99037,"Pennsylvania"
"PA",17302,49620,"Pennsylvania"
"PA",17303,99037,"Pennsylvania"
"PA",17304,99037,"Pennsylvania"
"PA",17306,99037,"Pennsylvania"
"PA",17307,99037,"Pennsylvania"
"PA",17309,49620,"Pennsylvania"
"PA",17310,99037,"Pennsylvania"
"PA",17311,49620,"Pennsylvania"
"PA",17312,49620,"Pennsylvania"
"PA",15362,99037,"Pennsylvania"
"PA",15363,38300,"Pennsylvania"
"PA",15364,99037,"Pennsylvania"
"PA",15365,38300,"Pennsylvania"
"PA",15366,38300,"Pennsylvania"
"PA",15367,38300,"Pennsylvania"
"PA",15368,38300,"Pennsylvania"
"PA",15370,99037,"Pennsylvania"
"PA",15376,38300,"Pennsylvania"
"PA",15377,38300,"Pennsylvania"
"PA",15378,38300,"Pennsylvania"
"PA",15379,38300,"Pennsylvania"
"PA",15380,99037,"Pennsylvania"
"PA",15401,38300,"Pennsylvania"
"PA",15410,38300,"Pennsylvania"
"PA",15411,99037,"Pennsylvania"
"PA",15412,38300,"Pennsylvania"
"PA",15413,38300,"Pennsylvania"
"PA",16875,44300,"Pennsylvania"
"PA",16876,99037,"Pennsylvania"
"PA",16877,99037,"Pennsylvania"
"PA",16878,99037,"Pennsylvania"
"PA",16879,99037,"Pennsylvania"
"PA",16881,99037,"Pennsylvania"
"PA",16882,44300,"Pennsylvania"
"PA",16901,99037,"Pennsylvania"
"PA",16910,99037,"Pennsylvania"
"PA",16911,99037,"Pennsylvania"
"PA",16912,99037,"Pennsylvania"
"PA",16914,99037,"Pennsylvania"
"PA",16915,99037,"Pennsylvania"
"PA",16917,99037,"Pennsylvania"
"PA",16918,99037,"Pennsylvania"
"PA",16920,99037,"Pennsylvania"
"PA",16921,99037,"Pennsylvania"
"PA",16922,99037,"Pennsylvania"
"PA",16923,99037,"Pennsylvania"
"PA",16925,99037,"Pennsylvania"
"PA",16926,99037,"Pennsylvania"
"PA",16927,99037,"Pennsylvania"
"PA",16928,99037,"Pennsylvania"
"PA",16929,99037,"Pennsylvania"
"PA",15442,38300,"Pennsylvania"
"PA",15443,38300,"Pennsylvania"
"PA",15444,38300,"Pennsylvania"
"PA",15445,38300,"Pennsylvania"
"PA",15446,38300,"Pennsylvania"
"PA",17765,99037,"Pennsylvania"
"PA",17767,99037,"Pennsylvania"
"PA",17768,99037,"Pennsylvania"
"PA",17769,48700,"Pennsylvania"
"PA",17771,48700,"Pennsylvania"
"PA",17772,99037,"Pennsylvania"
"PA",17773,99037,"Pennsylvania"
"PA",17774,48700,"Pennsylvania"
"PA",17776,48700,"Pennsylvania"
"PA",17777,99037,"Pennsylvania"
"PA",17778,99037,"Pennsylvania"
"PA",17779,99037,"Pennsylvania"
"PA",17801,99037,"Pennsylvania"
"PA",17810,99037,"Pennsylvania"
"PA",17812,99037,"Pennsylvania"
"PA",17813,99037,"Pennsylvania"
"PA",17814,99037,"Pennsylvania"
"PA",17815,99037,"Pennsylvania"
"PA",17820,99037,"Pennsylvania"
"PA",17821,99037,"Pennsylvania"
"PA",17822,99037,"Pennsylvania"
"PA",17823,99037,"Pennsylvania"
"PA",17824,99037,"Pennsylvania"
"PA",17825,99037,"Pennsylvania"
"PA",17827,99037,"Pennsylvania"
"PA",17828,99037,"Pennsylvania"
"PA",17829,99037,"Pennsylvania"
"PA",17830,99037,"Pennsylvania"
"PA",17831,99037,"Pennsylvania"
"PA",17832,99037,"Pennsylvania"
"PA",17833,99037,"Pennsylvania"
"PA",17834,99037,"Pennsylvania"
"PA",17835,99037,"Pennsylvania"
"PA",17836,99037,"Pennsylvania"
"PA",17837,99037,"Pennsylvania"
"PA",17839,99037,"Pennsylvania"
"PA",17840,99037,"Pennsylvania"
"PA",15489,38300,"Pennsylvania"
"PA",15490,38300,"Pennsylvania"
"PA",15492,38300,"Pennsylvania"
"PA",15501,99037,"Pennsylvania"
"PA",15502,99037,"Pennsylvania"
"PA",15510,99037,"Pennsylvania"
"PA",15520,99037,"Pennsylvania"
"PA",15521,99037,"Pennsylvania"
"PA",15522,99037,"Pennsylvania"
"PA",15530,99037,"Pennsylvania"
"PA",15531,99037,"Pennsylvania"
"PA",15532,99037,"Pennsylvania"
"PA",15533,99037,"Pennsylvania"
"PA",15534,99037,"Pennsylvania"
"PA",15535,99037,"Pennsylvania"
"PA",15536,99037,"Pennsylvania"
"PA",15537,99037,"Pennsylvania"
"PA",15538,99037,"Pennsylvania"
"PA",15539,99037,"Pennsylvania"
"PA",15540,99037,"Pennsylvania"
"PA",15541,99037,"Pennsylvania"
"PA",15542,99037,"Pennsylvania"
"PA",15544,99037,"Pennsylvania"
"PA",15545,99037,"Pennsylvania"
"PA",15546,99037,"Pennsylvania"
"PA",15547,99037,"Pennsylvania"
"PA",15548,99037,"Pennsylvania"
"PA",15549,99037,"Pennsylvania"
"PA",15550,99037,"Pennsylvania"
"PA",15551,99037,"Pennsylvania"
"PA",15552,99037,"Pennsylvania"
"PA",15553,99037,"Pennsylvania"
"PA",15554,99037,"Pennsylvania"
"PA",15555,99037,"Pennsylvania"
"PA",15557,99037,"Pennsylvania"
"PA",15558,99037,"Pennsylvania"
"PA",15559,99037,"Pennsylvania"
"PA",15560,99037,"Pennsylvania"
"PA",15561,99037,"Pennsylvania"
"PA",15562,99037,"Pennsylvania"
"PA",15563,99037,"Pennsylvania"
"PA",15564,99037,"Pennsylvania"
"PA",15565,99037,"Pennsylvania"
"PA",15601,38300,"Pennsylvania"
"PA",15605,38300,"Pennsylvania"
"PA",15606,38300,"Pennsylvania"
"PA",15610,38300,"Pennsylvania"
"PA",15611,38300,"Pennsylvania"
"PA",15612,38300,"Pennsylvania"
"PA",15613,38300,"Pennsylvania"
"PA",15615,38300,"Pennsylvania"
"PA",15616,38300,"Pennsylvania"
"PA",15617,38300,"Pennsylvania"
"PA",15618,38300,"Pennsylvania"
"PA",15619,38300,"Pennsylvania"
"PA",15620,38300,"Pennsylvania"
"PA",15621,38300,"Pennsylvania"
"PA",15622,38300,"Pennsylvania"
"PA",15623,38300,"Pennsylvania"
"PA",15624,38300,"Pennsylvania"
"PA",15625,38300,"Pennsylvania"
"PA",15626,38300,"Pennsylvania"
"PA",15627,38300,"Pennsylvania"
"PA",15628,38300,"Pennsylvania"
"PA",15629,38300,"Pennsylvania"
"PA",15630,38300,"Pennsylvania"
"PA",15631,38300,"Pennsylvania"
"PA",15632,38300,"Pennsylvania"
"PA",15633,38300,"Pennsylvania"
"PA",15634,38300,"Pennsylvania"
"PA",15635,38300,"Pennsylvania"
"PA",15636,38300,"Pennsylvania"
"PA",15637,38300,"Pennsylvania"
"PA",15638,38300,"Pennsylvania"
"PA",15639,38300,"Pennsylvania"
"PA",15640,38300,"Pennsylvania"
"PA",15641,38300,"Pennsylvania"
"PA",15642,38300,"Pennsylvania"
"PA",15644,38300,"Pennsylvania"
"PA",15646,38300,"Pennsylvania"
"PA",15647,38300,"Pennsylvania"
"PA",15650,38300,"Pennsylvania"
"PA",15655,38300,"Pennsylvania"
"PA",15656,38300,"Pennsylvania"
"PA",15658,38300,"Pennsylvania"
"PA",15660,38300,"Pennsylvania"
"PA",15661,38300,"Pennsylvania"
"PA",15662,38300,"Pennsylvania"
"PA",15663,38300,"Pennsylvania"
"PA",15664,38300,"Pennsylvania"
"PA",15665,38300,"Pennsylvania"
"PA",15666,38300,"Pennsylvania"
"PA",15668,38300,"Pennsylvania"
"PA",15670,38300,"Pennsylvania"
"PA",15671,38300,"Pennsylvania"
"PA",15672,38300,"Pennsylvania"
"PA",15673,38300,"Pennsylvania"
"PA",15674,38300,"Pennsylvania"
"PA",15675,38300,"Pennsylvania"
"PA",15676,38300,"Pennsylvania"
"PA",15677,38300,"Pennsylvania"
"PA",15678,38300,"Pennsylvania"
"PA",15679,38300,"Pennsylvania"
"PA",15680,38300,"Pennsylvania"
"PA",15681,99037,"Pennsylvania"
"PA",15682,38300,"Pennsylvania"
"PA",15683,38300,"Pennsylvania"
"PA",15684,38300,"Pennsylvania"
"PA",15685,38300,"Pennsylvania"
"PA",15686,38300,"Pennsylvania"
"PA",15687,38300,"Pennsylvania"
"PA",15688,38300,"Pennsylvania"
"PA",15689,38300,"Pennsylvania"
"PA",15690,38300,"Pennsylvania"
"PA",15691,38300,"Pennsylvania"
"PA",15692,38300,"Pennsylvania"
"PA",15693,38300,"Pennsylvania"
"PA",15695,38300,"Pennsylvania"
"PA",15696,38300,"Pennsylvania"
"PA",15697,38300,"Pennsylvania"
"PA",15698,38300,"Pennsylvania"
"PA",15701,99037,"Pennsylvania"
"PA",15705,99037,"Pennsylvania"
"PA",15710,99037,"Pennsylvania"
"PA",15711,99037,"Pennsylvania"
"PA",15712,99037,"Pennsylvania"
"PA",15713,99037,"Pennsylvania"
"PA",15714,27780,"Pennsylvania"
"PA",15715,99037,"Pennsylvania"
"PA",15716,99037,"Pennsylvania"
"PA",15717,99037,"Pennsylvania"
"PA",15720,99037,"Pennsylvania"
"PA",15721,99037,"Pennsylvania"
"PA",15722,27780,"Pennsylvania"
"PA",15723,99037,"Pennsylvania"
"PA",15724,99037,"Pennsylvania"
